,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
322,GO_Molecular_Function_2025,"Oxidoreductase, Paired Donors, W Oxidation of a Pair of Donors Resulting in the Reduc of O2 to Two Molecules of H2O (GO:0016717)",1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,PEDS1
323,GO_Molecular_Function_2025,Phosphatidylinositol 3-Kinase Regulatory Subunit Binding (GO:0036312),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,FAM83B
324,GO_Molecular_Function_2025,Potassium Channel Inhibitor Activity (GO:0019870),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,KCNK2
325,GO_Molecular_Function_2025,Serotonin-Gated Monoatomic Cation Channel Activity (GO:0022850),1/6,0.3835292093403519,0.7728718070291087,0,0,2.3832041343669252,2.2839186487830556,HTR3C
326,GO_Molecular_Function_2025,Transmembrane Receptor Protein Serine/Threonine Kinase Activity (GO:0004675),2/17,0.3835390826486282,0.7728718070291087,0,0,1.5889678948502477,1.5227297866161773,ACVR1C;SOSTDC1
327,GO_Molecular_Function_2025,Ubiquitin-Modified Protein Reader Activity (GO:0140036),2/17,0.3835390826486282,0.7728718070291087,0,0,1.5889678948502477,1.5227297866161773,CCDC38;ANKRD13B
328,GO_Molecular_Function_2025,"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amidines (GO:0016814)",2/17,0.3835390826486282,0.7728718070291087,0,0,1.5889678948502477,1.5227297866161773,GDA;APOBEC3B
329,GO_Molecular_Function_2025,Neuropilin Binding (GO:0038191),2/17,0.3835390826486282,0.7728718070291087,0,0,1.5889678948502477,1.5227297866161773,SEMA3D;SEMA3F
330,GO_Molecular_Function_2025,Nuclear Retinoic Acid Receptor Binding (GO:0042974),2/17,0.3835390826486282,0.7728718070291087,0,0,1.5889678948502477,1.5227297866161773,RARG;PRAME
331,GO_Molecular_Function_2025,Protein Homodimerization Activity (GO:0042803),55/680,0.3876600541917382,0.7788230606803898,0,0,1.049991967871486,0.9950001845540865,PTPRT;UGT1A10;TENM2;TFRC;TENM4;MTCL1;HSPB1;GHR;HTN3;ZNF365;RAG1;HMGCS1;UGT1A1;APOA2;APOA1;CIP2A;MMP12;ANO1;HAND2;MYOD1;BIRC5;XCL1;CRYAB;ADCY8;ADD2;FXR1;SOHLH1;PDCD10;STC2;HSD17B1;UGT1A4;UGT1A9;UGT1A8;UGT1A7;GSTM4;TBX1;GSTM3;NTRK2;TFAP2B;GSTM2;TM4SF19;GSTM1;JUP;BCL11A;DEFA5;CIDEA;TPD52L1;TBX18;HRNR;GDNF;COL9A1;COL9A3;NEUROG1;FGFR2;NECTIN1
332,GO_Molecular_Function_2025,Phosphatidylcholine Binding (GO:0031210),3/29,0.3922093505892415,0.7855965070361084,0,0,1.375136829535277,1.2870724125773314,PCYT1B;PCYT1A;APOA2
333,GO_Molecular_Function_2025,Solute:Proton Symporter Activity (GO:0015295),2/18,0.4116288026828019,0.7881365528232184,0,0,1.4895765998707176,1.322197793105528,SLC2A9;SLC16A1
334,GO_Molecular_Function_2025,BMP Binding (GO:0036122),2/18,0.4116288026828019,0.7881365528232184,0,0,1.4895765998707176,1.322197793105528,SOSTDC1;SOST
335,GO_Molecular_Function_2025,D-mannose Binding (GO:0005537),2/18,0.4116288026828019,0.7881365528232184,0,0,1.4895765998707176,1.322197793105528,LMAN1L;MBL2
336,GO_Molecular_Function_2025,Ankyrin Binding (GO:0030506),2/18,0.4116288026828019,0.7881365528232184,0,0,1.4895765998707176,1.322197793105528,NRCAM;RHCG
337,GO_Molecular_Function_2025,Bile Acid Transmembrane Transporter Activity (GO:0015125),2/18,0.4116288026828019,0.7881365528232184,0,0,1.4895765998707176,1.322197793105528,SLC10A6;SLCO1A2
338,GO_Molecular_Function_2025,Leak Channel Activity (GO:0022840),2/18,0.4116288026828019,0.7881365528232184,0,0,1.4895765998707176,1.322197793105528,KCNK7;KCNK2
339,GO_Molecular_Function_2025,Ligand-Gated Calcium Channel Activity (GO:0099604),2/18,0.4116288026828019,0.7881365528232184,0,0,1.4895765998707176,1.322197793105528,TRPA1;RYR3
340,GO_Molecular_Function_2025,Adenyl Nucleotide Binding (GO:0030554),3/30,0.4136215180407065,0.7881365528232184,0,0,1.324133965789852,1.1689506700780434,HSD17B1;PHGDH;DHCR7
341,GO_Molecular_Function_2025,CCR Chemokine Receptor Binding (GO:0048020),4/43,0.4293003162088794,0.7881365528232184,0,0,1.2222720106215252,1.0335514608898635,XCL1;CXCL13;DEFB4A;CCL26
342,GO_Molecular_Function_2025,Inorganic Cation Transmembrane Transporter Activity (GO:0022890),4/43,0.4293003162088794,0.7881365528232184,0,0,1.2222720106215252,1.0335514608898635,UCP1;SLC4A11;SLC39A2;RHCG
343,GO_Molecular_Function_2025,Sodium Channel Inhibitor Activity (GO:0019871),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,PCSK9
344,GO_Molecular_Function_2025,BMP Receptor Activity (GO:0098821),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,SOSTDC1
345,GO_Molecular_Function_2025,Ubiquitin-Modified Histone Reader Activity (GO:0061649),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,CCDC38
346,GO_Molecular_Function_2025,L-serine Transmembrane Transporter Activity (GO:0015194),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,SLC1A4
347,GO_Molecular_Function_2025,Xylosyltransferase Activity (GO:0042285),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,XXYLT1
348,GO_Molecular_Function_2025,Alpha-Glucosidase Activity (GO:0090599),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,MGAM2
349,GO_Molecular_Function_2025,Armadillo Repeat Domain Binding (GO:0070016),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,LEF1
350,GO_Molecular_Function_2025,Aryl Sulfotransferase Activity (GO:0004062),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,SULT1E1
351,GO_Molecular_Function_2025,"Carbon-Nitrogen Ligase Activity, With Glutamine as amido-N-donor (GO:0016884)",1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,GMPS
352,GO_Molecular_Function_2025,Dehydroascorbic Acid Transmembrane Transporter Activity (GO:0033300),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,SLC2A1
353,GO_Molecular_Function_2025,Histone H2A Ubiquitin Ligase Activity (GO:0141053),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,RNF168
354,GO_Molecular_Function_2025,Histone H4K20 Methyltransferase Activity (GO:0042799),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,TTLL12
355,GO_Molecular_Function_2025,Interleukin-17 Receptor Activity (GO:0030368),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,IL17REL
356,GO_Molecular_Function_2025,Neutral L-amino Acid:Sodium Symporter Activity (GO:0005295),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,SLC6A15
357,GO_Molecular_Function_2025,Nitrite Reductase Activity (GO:0098809),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,NGB
358,GO_Molecular_Function_2025,Nucleotide Transmembrane Transporter Activity (GO:0015215),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,ABCC5
359,GO_Molecular_Function_2025,pH-gated Monoatomic Ion Channel Activity (GO:0160128),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,ASIC1
360,GO_Molecular_Function_2025,Phosphorylation-Dependent Protein Binding (GO:0140031),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,ARTN
361,GO_Molecular_Function_2025,Procollagen-Proline Dioxygenase Activity (GO:0019798),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,P3H2
362,GO_Molecular_Function_2025,Protein Tyrosine/Threonine Phosphatase Activity (GO:0008330),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,DUSP9
363,GO_Molecular_Function_2025,Purine Nucleotide Transmembrane Transporter Activity (GO:0015216),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,ABCC5
364,GO_Molecular_Function_2025,Pyrimidine Nucleoside Transmembrane Transporter Activity (GO:0015214),1/7,0.4312891181116562,0.7881365528232184,0,0,1.9858957795004304,1.6700918926840675,SLC22A2
365,GO_Molecular_Function_2025,Monoatomic Ion Channel Activity (GO:0005216),6/68,0.4325886279883373,0.7883514067437732,0,0,1.153325110279514,0.966449597597379,UNC80;CHRNB4;CALHM1;CHRNA4;TRPV4;CALHM4
366,GO_Molecular_Function_2025,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),19/232,0.4345599072427411,0.7897859894575159,0,0,1.063309705728927,0.8861851353586423,PTPRT;H2BC9;JUP;ESRRB;HSPB1;GATA4;KLF4;GFI1B;HEY1;GDNF;LHX3;HAND2;MYOD1;TBX20;POTEF;ANKRD2;NKX2-5;PITX1;TP73
367,GO_Molecular_Function_2025,"Oxidoreductase Activity, Acting on the CH-CH Group of Donors, NAD or NADP as Acceptor (GO:0016628)",2/19,0.4390682383674467,0.7958111820409972,0,0,1.4018783984181908,1.1538867230794951,DHCR7;PTGR1
368,GO_Molecular_Function_2025,Protease Binding (GO:0002020),10/119,0.4422547343343863,0.7994143842846495,0,0,1.0934062986211706,0.8920765668411617,SERPINB3;SERPINB4;NTRK2;BCL2L10;CSTA;SERPINB13;NLRP7;CARD18;DVL3;MAGEA3
369,GO_Molecular_Function_2025,Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538),4/44,0.4469823768793146,0.8036044349824875,0,0,1.1916504854368932,0.9595600019348992,CCNB2;CCNA1;CCND2;CDK5R1
370,GO_Molecular_Function_2025,Phosphoric Diester Hydrolase Activity (GO:0008081),4/44,0.4469823768793146,0.8036044349824875,0,0,1.1916504854368932,0.9595600019348992,MPPED2;GDPD2;ENPP6;FAM83B
371,GO_Molecular_Function_2025,Iron Ion Binding (GO:0005506),5/57,0.4548853666317529,0.8061592237274244,0,0,1.1458125747309684,0.9025678321684276,ALOX15;SCD5;MELTF;FTHL17;SNCA
372,GO_Molecular_Function_2025,Calcium Channel Regulator Activity (GO:0005246),4/45,0.4644891285939777,0.8061592237274244,0,0,1.162522693188097,0.89144230996097,NRXN1;NPY;NRXN2;SGK1
373,GO_Molecular_Function_2025,Cytokine Receptor Activity (GO:0004896),7/83,0.4649880512677841,0.8061592237274244,0,0,1.097557853778415,0.8404478691495813,GHR;CNTFR;IL17REL;IL1R2;IL20RB;IL1RAP;IL12RB2
374,GO_Molecular_Function_2025,DNA Polymerase Binding (GO:0070182),2/20,0.4657896025204724,0.8061592237274244,0,0,1.3239244415715004,1.0115063982143944,FANCI;RAD51
375,GO_Molecular_Function_2025,RNA Methyltransferase Activity (GO:0008173),2/20,0.4657896025204724,0.8061592237274244,0,0,1.3239244415715004,1.0115063982143944,FBL;FBLL1
376,GO_Molecular_Function_2025,Calcium Ion Sensor Activity (GO:0061891),2/20,0.4657896025204724,0.8061592237274244,0,0,1.3239244415715004,1.0115063982143944,SYT10;SYT9
377,GO_Molecular_Function_2025,Lipid Kinase Activity (GO:0001727),2/20,0.4657896025204724,0.8061592237274244,0,0,1.3239244415715004,1.0115063982143944,DGKA;SPHK1
378,GO_Molecular_Function_2025,Sialyltransferase Activity (GO:0008373),2/20,0.4657896025204724,0.8061592237274244,0,0,1.3239244415715004,1.0115063982143944,ST6GALNAC2;ST8SIA2
379,GO_Molecular_Function_2025,5'-3' DNA Helicase Activity (GO:0043139),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,PIF1
380,GO_Molecular_Function_2025,CCR6 Chemokine Receptor Binding (GO:0031731),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,DEFB4A
381,GO_Molecular_Function_2025,Urate Transmembrane Transporter Activity (GO:0015143),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,SLC2A9
382,GO_Molecular_Function_2025,UDP-xylosyltransferase Activity (GO:0035252),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,XXYLT1
383,GO_Molecular_Function_2025,Activin Receptor Activity (GO:0017002),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,ACVR1C
384,GO_Molecular_Function_2025,Adenylate Cyclase Inhibiting G Protein-Coupled Glutamate Receptor Activity (GO:0001640),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,GRM1
385,GO_Molecular_Function_2025,Ammonium Channel Activity (GO:0008519),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,RHCG
386,GO_Molecular_Function_2025,Bile Acid Binding (GO:0032052),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,AKR1C3
387,GO_Molecular_Function_2025,Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004112),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,NPPC
388,GO_Molecular_Function_2025,Fructose Transmembrane Transporter Activity (GO:0005353),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,SLC2A9
389,GO_Molecular_Function_2025,Guanylate Kinase Activity (GO:0004385),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,DLG1
390,GO_Molecular_Function_2025,Intramolecular Phosphotransferase Activity (GO:0016868),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,PGM2
391,GO_Molecular_Function_2025,Nucleoside Transmembrane Transporter Activity (GO:0005337),1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,SLC22A2
392,GO_Molecular_Function_2025,"Oxidoreductase, Paired Donors, W Incorp or Reduction of O2, Reduced Iron-Sulfur Protein as One Donor, and Incorp of O (GO:0016713)",1/8,0.4753511138216186,0.8061592237274244,0,0,1.702104097452935,1.2658574742921829,CYP4F2
393,GO_Molecular_Function_2025,Beta-Tubulin Binding (GO:0048487),3/33,0.4762020002227964,0.8061592237274244,0,0,1.1915265200517464,0.8840091873114707,GJB6;TRPV4;CDK5R1
394,GO_Molecular_Function_2025,Outward Rectifier Potassium Channel Activity (GO:0015271),2/21,0.4917394941586829,0.8303550445666874,0,0,1.2541761643928826,0.8902219999866076,KCNK7;KCNK2
395,GO_Molecular_Function_2025,DNA-binding Transcription Factor Binding (GO:0140297),23/294,0.5116560706245536,0.8396881265086723,0,0,1.0111088004720152,0.6775466529853978,LMO1;BCL11A;ESRRB;TWIST1;HSPB1;GATA4;HOXC13;KLF4;GFI1B;HEY1;GDNF;LHX3;ARTN;HAND2;MYOD1;TBX20;MAGEA2;ANKRD2;SOST;SRY;NKX2-5;PITX1;TP73
396,GO_Molecular_Function_2025,Tau-Protein Kinase Activity (GO:0050321),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,MARK1
397,GO_Molecular_Function_2025,O-methyltransferase Activity (GO:0008171),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,COQ3
398,GO_Molecular_Function_2025,Tat Protein Binding (GO:0030957),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,POTEF
399,GO_Molecular_Function_2025,cAMP Response Element Binding (GO:0035497),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,GDNF
400,GO_Molecular_Function_2025,cAMP Response Element Binding Protein Binding (GO:0008140),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,GDNF
401,GO_Molecular_Function_2025,Channel Activator Activity (GO:0099103),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,NHERF1
402,GO_Molecular_Function_2025,co-SMAD Binding (GO:0070410),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,GATA4
403,GO_Molecular_Function_2025,Estradiol 17-Beta-Dehydrogenase [NAD(P)+] Activity (GO:0004303),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,HSD17B1
404,GO_Molecular_Function_2025,Glycine Transmembrane Transporter Activity (GO:0015187),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,SLC7A8
405,GO_Molecular_Function_2025,"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Linear Amidines (GO:0016813)",1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,PADI3
406,GO_Molecular_Function_2025,Potassium Ion Binding (GO:0030955),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,ATP4A
407,GO_Molecular_Function_2025,Pyrimidine Nucleotide-Sugar Transmembrane Transporter Activity (GO:0015165),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,SLC35D3
408,GO_Molecular_Function_2025,Ribonuclease P RNA Binding (GO:0033204),1/9,0.5160013441935458,0.8396881265086723,0,0,1.4892603359173129,0.9853630079178384,PYDC1
409,GO_Molecular_Function_2025,N-acyltransferase Activity (GO:0016410),3/35,0.5161501227414628,0.8396881265086723,0,0,1.1169348318240622,0.7386933623703186,CERS3;GLYATL2;PLAAT1
410,GO_Molecular_Function_2025,Endopeptidase Regulator Activity (GO:0061135),4/49,0.5322664218953135,0.8520384825850394,0,0,1.0589572096368214,0.6677901940758303,AHSG;PI3;ERC2;LPA
411,GO_Molecular_Function_2025,Bicarbonate Transmembrane Transporter Activity (GO:0015106),2/23,0.5411724650953762,0.8520384825850394,0,0,1.134607689229538,0.6966687061980584,SLC4A11;BEST2
412,GO_Molecular_Function_2025,Ferrous Iron Binding (GO:0008198),2/23,0.5411724650953762,0.8520384825850394,0,0,1.134607689229538,0.6966687061980584,FTHL17;SNCA
413,GO_Molecular_Function_2025,Lipoprotein Particle Binding (GO:0071813),2/23,0.5411724650953762,0.8520384825850394,0,0,1.134607689229538,0.6966687061980584,PCSK9;CDH13
414,GO_Molecular_Function_2025,ATP-dependent Diacylglycerol Kinase Activity (GO:0004143),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,DGKA
415,GO_Molecular_Function_2025,Transferrin Receptor Binding (GO:1990459),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,RGMA
416,GO_Molecular_Function_2025,GABA Receptor Binding (GO:0050811),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,SHISA7
417,GO_Molecular_Function_2025,Voltage-Gated Channel Activity (GO:0022832),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,CALHM1
418,GO_Molecular_Function_2025,Voltage-Gated Chloride Channel Activity (GO:0005247),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,CLCN2
419,GO_Molecular_Function_2025,Aromatic Amino Acid Transmembrane Transporter Activity (GO:0015173),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,SLC7A5
420,GO_Molecular_Function_2025,Bioactive Lipid Receptor Activity (GO:0045125),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,SPHK1
421,GO_Molecular_Function_2025,Carbohydrate:Monoatomic Cation Symporter Activity (GO:0005402),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,SLC2A9
422,GO_Molecular_Function_2025,Clathrin Heavy Chain Binding (GO:0032050),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,SNAP91
423,GO_Molecular_Function_2025,Complement Component C3b Binding (GO:0001851),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,CFHR4
424,GO_Molecular_Function_2025,Dipeptidase Activity (GO:0016805),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,DPEP3
425,GO_Molecular_Function_2025,Estrogen Response Element Binding (GO:0034056),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,ESRRB
426,GO_Molecular_Function_2025,Filamin Binding (GO:0031005),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,DPYSL4
427,GO_Molecular_Function_2025,Ligand-Gated Monoatomic Ion Channel Activity Involved in Regulation of Presynaptic Membrane Potential (GO:0099507),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,GABRA5
428,GO_Molecular_Function_2025,Myosin II Binding (GO:0045159),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,STXBP5L
429,GO_Molecular_Function_2025,Neurexin Family Protein Binding (GO:0042043),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,NLGN1
430,GO_Molecular_Function_2025,Nuclear Retinoid X Receptor Binding (GO:0046965),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,RARG
431,GO_Molecular_Function_2025,"Oxidoreductase Activity, Acting on NAD(P)H, Heme Protein as Acceptor (GO:0016653)",1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,CYB5R2
432,GO_Molecular_Function_2025,Ribonuclease P Activity (GO:0004526),1/10,0.5535038278347408,0.8520384825850394,0,0,1.3237151880562734,0.7829598107333888,PYDC1
433,GO_Molecular_Function_2025,NADP Binding (GO:0050661),3/37,0.5543998522367423,0.8520384825850394,0,0,1.0511186363290466,0.6200224015184539,HSD17B1;PHGDH;DHCR7
434,GO_Molecular_Function_2025,Calcium-Dependent Phospholipid Binding (GO:0005544),4/51,0.5645174725137727,0.8563400834888203,0,0,1.013785030641052,0.5796660028606182,ANXA8L1;PLA2G4B;SYT10;SYT9
435,GO_Molecular_Function_2025,Zinc Ion Transmembrane Transporter Activity (GO:0005385),2/24,0.5646052555455539,0.8563400834888203,0,0,1.08297584768173,0.6190598103586509,SLC30A3;SLC39A2
436,GO_Molecular_Function_2025,Actin Monomer Binding (GO:0003785),2/24,0.5646052555455539,0.8563400834888203,0,0,1.08297584768173,0.6190598103586509,TMSB15B;PFN2
437,GO_Molecular_Function_2025,Calcium/Calmodulin-Dependent Protein Kinase Activity (GO:0004683),2/24,0.5646052555455539,0.8563400834888203,0,0,1.08297584768173,0.6190598103586509,PNCK;CAMKV
438,GO_Molecular_Function_2025,Low-Density Lipoprotein Particle Receptor Binding (GO:0050750),2/24,0.5646052555455539,0.8563400834888203,0,0,1.08297584768173,0.6190598103586509,PCSK9;AP2M1
439,GO_Molecular_Function_2025,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",16/210,0.5649020041005711,0.8563400834888203,0,0,0.9822126280253664,0.5609445853282166,TFAP2A;FOXD3;NKX6-3;BCL11A;ESX1;EN1;OTP;HOXB13;TBX18;HEY1;TGIF2LX;TGIF2LY;SNAI2;HOXD9;NEUROG3;ZNF750
440,GO_Molecular_Function_2025,Manganese Ion Binding (GO:0030145),4/52,0.5801758720004421,0.8678410261479073,0,0,0.9926105717367854,0.5404010117717987,ENDOU;MPPED2;ADCY2;XXYLT1
441,GO_Molecular_Function_2025,Adenylyltransferase Activity (GO:0070566),2/25,0.587163257646467,0.8678410261479073,0,0,1.0358337314859054,0.5515321312297847,NMNAT3;TENT5D
442,GO_Molecular_Function_2025,Gamma-Tubulin Binding (GO:0043015),2/25,0.587163257646467,0.8678410261479073,0,0,1.0358337314859054,0.5515321312297847,WIPF3;NDRG1
443,GO_Molecular_Function_2025,BMP Receptor Binding (GO:0070700),1/11,0.5881021646459581,0.8678410261479073,0,0,1.1912790697674418,0.6323959702318244,BMP7
444,GO_Molecular_Function_2025,C2H2 Zinc Finger Domain Binding (GO:0070742),1/11,0.5881021646459581,0.8678410261479073,0,0,1.1912790697674418,0.6323959702318244,LEF1
445,GO_Molecular_Function_2025,"N-acetyl-beta-D-glucosaminide Beta-(1,3)-Galactosyltransferase Activity (GO:0008499)",1/11,0.5881021646459581,0.8678410261479073,0,0,1.1912790697674418,0.6323959702318244,B3GNT5
446,GO_Molecular_Function_2025,N6-methyladenosine-containing RNA Reader Activity (GO:1990247),1/11,0.5881021646459581,0.8678410261479073,0,0,1.1912790697674418,0.6323959702318244,IGF2BP2
447,GO_Molecular_Function_2025,Cytidine Deaminase Activity (GO:0004126),1/11,0.5881021646459581,0.8678410261479073,0,0,1.1912790697674418,0.6323959702318244,APOBEC3B
448,GO_Molecular_Function_2025,Death Receptor Activity (GO:0005035),1/11,0.5881021646459581,0.8678410261479073,0,0,1.1912790697674418,0.6323959702318244,NGFR
449,GO_Molecular_Function_2025,Dynactin Binding (GO:0034452),1/11,0.5881021646459581,0.8678410261479073,0,0,1.1912790697674418,0.6323959702318244,BICD2
450,GO_Molecular_Function_2025,Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005230),1/11,0.5881021646459581,0.8678410261479073,0,0,1.1912790697674418,0.6323959702318244,HTR3C
451,GO_Molecular_Function_2025,poly(A) RNA Polymerase Activity (GO:1990817),1/11,0.5881021646459581,0.8678410261479073,0,0,1.1912790697674418,0.6323959702318244,TENT5D
452,GO_Molecular_Function_2025,Tau Protein Binding (GO:0048156),3/40,0.6082390987822374,0.8912803513127943,0,0,0.9657354637949722,0.4801513302526328,POTEF;MARK1;SNCA
453,GO_Molecular_Function_2025,Inorganic Anion Transmembrane Transporter Activity (GO:0015103),3/40,0.6082390987822374,0.8912803513127943,0,0,0.9657354637949722,0.4801513302526328,ANO1;SLC20A2;SLC4A11
454,GO_Molecular_Function_2025,Cyclic Nucleotide Binding (GO:0030551),2/26,0.6088413364952678,0.8912803513127943,0,0,0.9926201249730662,0.4925357003201793,POPDC3;KCNH1
455,GO_Molecular_Function_2025,Cholesterol Binding (GO:0015485),4/54,0.6104971597294473,0.8912803513127943,0,0,0.9528025889967636,0.4701905821277481,STARD5;APOA2;APOA1;PMP2
456,GO_Molecular_Function_2025,Protein Tyrosine Phosphatase Activity (GO:0004725),6/82,0.617547706198451,0.8912803513127943,0,0,0.9401541767575128,0.453153332111107,PTPRT;PTPRD;PTPRZ1;EYA2;DUSP9;CDC25A
457,GO_Molecular_Function_2025,Vascular Endothelial Growth Factor Receptor Binding (GO:0005172),1/12,0.6200211139567264,0.8912803513127943,0,0,1.0829222457129437,0.5176387250494828,PGF
458,GO_Molecular_Function_2025,MAP Kinase Phosphatase Activity (GO:0033549),1/12,0.6200211139567264,0.8912803513127943,0,0,1.0829222457129437,0.5176387250494828,DUSP9
459,GO_Molecular_Function_2025,"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Cyclic Amides (GO:0016812)",1/12,0.6200211139567264,0.8912803513127943,0,0,1.0829222457129437,0.5176387250494828,DPYSL4
